127.0.0.1 - - [08/Feb/2018:13:42:51 +0000] "GET /2018/02/08/hello-world/ HTTP/1.1" 200 19549 "http://testewp.local/2018/02/08/hello-world/" "WordPress/4.9.4; http://testewp.local"
127.0.0.1 - - [08/Feb/2018:13:42:53 +0000] "POST /wp-cron.php?doing_wp_cron=1518097372.5481059551239013671875 HTTP/1.1" 499 0 "http://testewp.local/wp-cron.php?doing_wp_cron=1518097372.5481059551239013671875" "WordPress/4.9.4; http://testewp.local"
127.0.0.1 - - [08/Feb/2018:14:36:20 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-5&customize_autosaved=on HTTP/1.0" 200 122086 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:23 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 122104 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:27 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-7&customize_autosaved=on HTTP/1.0" 200 121971 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2047 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:30 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-8&customize_autosaved=on HTTP/1.0" 200 122122 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2047 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:34 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-9&customize_autosaved=on HTTP/1.0" 200 122129 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:43 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-10&customize_autosaved=on HTTP/1.0" 200 122126 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:46 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-11&customize_autosaved=on HTTP/1.0" 200 122126 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 169 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:51 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-12&customize_autosaved=on HTTP/1.0" 200 122061 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2045 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:36:58 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-13&customize_autosaved=on HTTP/1.0" 200 122074 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2043 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:02 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-14&customize_autosaved=on HTTP/1.0" 200 122061 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2045 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:03 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-15&customize_autosaved=on HTTP/1.0" 200 122074 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2045 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:09 +0000] "POST /?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-16&customize_autosaved=on HTTP/1.0" 200 122074 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2045 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1912 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:27 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=438fd41d-ef24-426e-acc4-396f6c1ec698&customize_preview_nonce=e5f9448b04 HTTP/1.0" 200 6776 "http://testewp.local/?customize_changeset_uuid=45cb3c65-4ea8-4bd4-8208-d69ff6a25d5b&customize_theme=twentyseventeen&customize_messenger_channel=preview-16&customize_autosaved=on" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:37 +0000] "GET /wp-admin/ HTTP/1.0" 200 56321 "http://testewp.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:41 +0000] "GET / HTTP/1.0" 200 74653 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:37:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:45 +0000] "GET /wp-admin/ HTTP/1.0" 200 56321 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:48 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 64042 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:48 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 12541 "http://testewp.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:48 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload,thickbox,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105736 "http://testewp.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:38:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:39:10 +0000] "GET /wp-admin/options-general.php?page=synved_social_settings HTTP/1.0" 200 93690 "http://testewp.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:39:10 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check,farbtastic,wp-jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 95749 "http://testewp.local/wp-admin/options-general.php?page=synved_social_settings" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:39:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload,thickbox,underscore,shortcode,media-upload,suggest,farbtastic,jquery-ui-core,j&load%5B%5D=query-ui-widget,jquery-ui-progressbar,jquery-ui-mouse,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-positio&load%5B%5D=n,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 117159 "http://testewp.local/wp-admin/options-general.php?page=synved_social_settings" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:39:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/options-general.php?page=synved_social_settings" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:40:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/options-general.php?page=synved_social_settings" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:40:54 +0000] "GET / HTTP/1.0" 200 74653 "http://testewp.local/wp-admin/options-general.php?page=synved_social_settings" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:40:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:40:58 +0000] "GET /blog/ HTTP/1.0" 200 70876 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:40:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/blog/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:02 +0000] "GET /hello-world/ HTTP/1.0" 200 75358 "http://testewp.local/blog/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/hello-world/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:06 +0000] "GET /wp-admin/ HTTP/1.0" 200 56321 "http://testewp.local/hello-world/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:39 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 38554 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:41:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:39 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 71083 "http://testewp.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://testewp.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:40 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter,heartbeat,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 28635 "http://testewp.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:45 +0000] "GET /wp-admin/plugin-install.php?tab=popular HTTP/1.0" 200 141603 "http://testewp.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:42:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:43:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 251 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:43:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:44:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 223 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:44:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:52 +0000] "GET /wp-admin/plugins.php?_wpnonce=f4a6fc64df&action=activate&plugin=wordpress-seo/wp-seo.php HTTP/1.0" 302 0 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:53 +0000] "POST /wp-cron.php?doing_wp_cron=1518101213.0863330364227294921875 HTTP/1.1" 200 31 "http://testewp.local/wp-cron.php?doing_wp_cron=1518101213.0863330364227294921875" "WordPress/4.9.4; http://testewp.local"
127.0.0.1 - - [08/Feb/2018:14:46:53 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 48726 "http://testewp.local/wp-admin/plugin-install.php?tab=popular" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:57 +0000] "GET /wp-admin/admin.php?page=wpseo_dashboard HTTP/1.0" 200 112527 "http://testewp.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:57 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check,media-views&ver=4.9.4 HTTP/1.0" 200 102747 "http://testewp.local/wp-admin/admin.php?page=wpseo_dashboard" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:14:46:58 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,moxiejs,plupload,thickbox,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105864 "http://testewp.local/wp-admin/admin.php?page=wpseo_dashboard" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
